year,year_index,mean_elevation_m,se,lower,upper
2000,0,1612.009654,18,1576.729654,1647.289654
2001,1,1621.991405,18,1586.711405,1657.271405
2002,2,1612.33531,18,1577.05531,1647.61531
2003,3,1650.314239,18,1615.034239,1685.594239
2004,4,1632.771024,18,1597.491024,1668.051024
2005,5,1645.963297,18,1610.683297,1681.243297
2006,6,1643.96339,18,1608.68339,1679.24339
2007,7,1648.238216,18,1612.958216,1683.518216
2008,8,1651.027383,18,1615.747383,1686.307383
2009,9,1649.01401,18,1613.73401,1684.29401
2010,10,1645.937715,18,1610.657715,1681.217715
2011,11,1646.055186,18,1610.775186,1681.335186
2012,12,1640.009598,18,1604.729598,1675.289598
2013,13,1641.377539,18,1606.097539,1676.657539
2014,14,1633.409911,18,1598.129911,1668.689911
2015,15,1651.998177,18,1616.718177,1687.278177
2016,16,1658.60691,18,1623.32691,1693.88691
2017,17,1700.454945,18,1665.174945,1735.734945
2018,18,1670.790528,18,1635.510528,1706.070528
2019,19,1697.375102,18,1662.095102,1732.655102
2020,20,1692.546774,18,1657.266774,1727.826774
2021,21,1703.435375,18,1668.155375,1738.715375
2022,22,1728.596961,18,1693.316961,1763.876961
2023,23,1724.683764,18,1689.403764,1759.963764
2024,24,1739.768939,18,1704.488939,1775.048939
